knuckle,-1057.28,-1057.61,-1057.52,,-1057.47,0.170587221
,1389.45,1389.37,1389.21,,1389.343333,0.122202019
,315,314.78,315.21,,314.9966667,0.215019379
,-179.55,-179.67,-179.22,,-179.48,0.233023604
,-1.82,-1.59,-1.73,,-1.713333333,0.115902258
,-25.43,-24.92,-25,,-25.11666667,0.274286954
,,,,,,
,,,,,,
pipeF,-1060.66,-1060.59,-1060.88,,-1060.71,0.15132746
,735.15,735.97,735.2,,735.44,0.459673797
,40.96,41.21,41.18,,41.11666667,0.136503968
,-175.26,-175.72,-175.67,,-175.55,0.252388589
,1.07,0.9,1.09,,1.02,0.104403065
,-0.49,-0.81,-0.53,,-0.61,0.174355958
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
board,-1271.53,,,,,
,1243.19,,,,,
,130.4,,,,,
,-178.44,,,,,
,11.8,,,,,
,0.76,,,,,
